,color_image,thermal_image,hotspot_id,hotspot_type,species_id,species_confidence,fog,thermal_x,thermal_y,color_left,color_top,color_right,color_bottom,updated_left,updated_top,updated_right,updated_bottom,updated,status
0,CHESS_FL12_C_160422_001727.393_COLOR-8-BIT.JPG,,PB001,Animal,Polar Bear,,,,,5199,2662,5338,2745,5199,2662,5338,2745,True,adult
1,CHESS_FL12_S_160422_002008.487_COLOR-8-BIT.JPG,,PB001,Animal,Polar Bear,,,,,4120,312,4180,446,4120,312,4180,446,True,adult
2,CHESS_FL19_S_160510_221428.054_COLOR-8-BIT.JPG,,PB002,Animal,Polar Bear,,,,,3984,874,4010,923,3984,874,4010,923,True,adult-bad_res
3,CHESS_FL19_S_160510_221428.054_COLOR-8-BIT.JPG,,PB002s,Animal,Polar Bear,,,,,3984,874,4017,928,3984,874,4017,928,True,adult-bad_res
4,CHESS_FL20_C_160511_234351.795_COLOR-8-BIT.JPG,,PB003,Animal,Polar Bear,,,,,4423,1175,4476,1229,4423,1175,4476,1229,True,cub
5,CHESS_FL20_C_160511_234351.795_COLOR-8-BIT.JPG,,PB004,Animal,Polar Bear,,,,,4407,1160,4466,1201,4407,1160,4466,1201,True,cub
6,CHESS_FL20_P_160511_233901.340_COLOR-8-BIT.JPG,,PB005,Animal,Polar Bear,,,,,2251,859,2307,940,2251,859,2307,940,True,adult
7,CHESS_FL20_P_160511_233901.340_COLOR-8-BIT.JPG,,PB005s,Animal,Polar Bear,,,,,2229,858,2308,951,2229,858,2308,951,True,adult
8,CHESS_FL20_P_160511_234137.209_COLOR-8-BIT.JPG,,PB005,Animal,Polar Bear,,,,,3155,2661,3261,2733,3155,2661,3261,2733,True,adult
9,CHESS_FL22_C_160517_001218.856_COLOR-8-BIT.JPG,,PB006,Animal,Polar Bear,,,,,608,1879,706,1986,608,1879,706,1986,True,adult
10,CHESS_FL27_C_160530_012411.163_COLOR-8-BIT_08.JPG,,PB008,Animal,Polar Bear,,,,,2527,3753,2701,4045,2527,3753,2701,4045,True,adult
11,CHESS_FL27_C_160530_012411.163_COLOR-8-BIT_08.JPG,,PB008s,Animal,Polar Bear,,,,,2498,3477,2703,4045,2498,3477,2703,4045,True,adult
12,CHESS_FL27_C_160530_012418.586_COLOR-8-BIT_09.JPG,,PB014,Animal,Polar Bear,,,,,220,2602,476,2734,220,2602,476,2734,True,adult
13,CHESS_FL27_C_160530_012418.586_COLOR-8-BIT_09.JPG,,PB014s,Animal,Polar Bear,,,,,219,2331,478,2733,219,2331,478,2733,True,adult
14,CHESS_FL27_S_160530_012051.009_COLOR-8-BIT.JPG,,PB011,Animal,Polar Bear,,,,,3727,2826,3986,2991,3727,2826,3986,2991,True,adult
15,CHESS_FL6_P_160413_204106.093_COLOR-8-BIT.JPG,,PB019,Animal,Polar Bear,,,,,112,3444,183,3595,112,3444,183,3595,True,adult
16,CHESS_FL6_P_160413_204106.093_COLOR-8-BIT.JPG,,PB019s,Animal,Polar Bear,,,,,86,3329,190,3595,86,3329,190,3595,True,adult
17,001_polar_bear_2019_fl10_R_20190516_213647.307061_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3315,1995,3385,2109,3315,1995,3385,2109,True,adult-bad_res
18,001_polar_bear_2019_fl10_R_20190516_213647.307061_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3315,1967,3387,2109,3315,1967,3387,2109,True,adult-bad_res
19,001_polar_bear_2019_fl10_R_20190516_213647.307061_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3262,2295,3353,2345,3262,2295,3353,2345,True,yearling-bad_res
20,002_polar_bear_2019_fl10_R_20190516_213647.709101_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3398,4009,3449,4106,3398,4009,3449,4106,True,adult-bad_res
21,002_polar_bear_2019_fl10_R_20190516_213647.709101_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3398,3955,3454,4107,3398,3955,3454,4107,True,adult-bad_res
22,002_polar_bear_2019_fl10_R_20190516_213647.709101_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3330,4275,3385,4347,3330,4275,3385,4347,True,yearling-bad_res
23,003_polar_bear_2019_fl10_C_20190516_213908.735676_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3305,666,3375,779,3305,666,3375,779,True,adult
24,003_polar_bear_2019_fl10_C_20190516_213908.735676_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3287,664,3375,780,3287,664,3375,780,True,adult
25,003_polar_bear_2019_fl10_C_20190516_213908.735676_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3368,846,3420,921,3368,846,3420,921,True,yearling
26,003_polar_bear_2019_fl10_C_20190516_213908.735676_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3344,847,3421,936,3344,847,3421,936,True,yearling
27,004_polar_bear_2019_fl10_C_20190516_213909.424159_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3323,2763,3382,2867,3323,2763,3382,2867,True,adult
28,004_polar_bear_2019_fl10_C_20190516_213909.424159_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3267,2762,3384,2887,3267,2762,3384,2887,True,adult
29,004_polar_bear_2019_fl10_C_20190516_213909.424159_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3376,2979,3430,3078,3376,2979,3430,3078,True,yearling
30,004_polar_bear_2019_fl10_C_20190516_213909.424159_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3349,2977,3429,3084,3349,2977,3429,3084,True,yearling
31,005_polar_bear_2019_fl10_L_20190516_214038.871274_rgb.JPG,,PB101,Animal,Polar Bear,,,,,5836,1574,5940,1628,5836,1574,5940,1628,True,adult
32,005_polar_bear_2019_fl10_L_20190516_214038.871274_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,5805,1574,5941,1650,5805,1574,5941,1650,True,adult
33,005_polar_bear_2019_fl10_L_20190516_214038.871274_rgb.JPG,,PB102,Animal,Polar Bear,,,,,5833,1622,5916,1685,5833,1622,5916,1685,True,yearling
34,005_polar_bear_2019_fl10_L_20190516_214038.871274_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,5799,1623,5917,1706,5799,1623,5917,1706,True,yearling
35,006_polar_bear_2019_fl10_L_20190516_214039.647498_rgb.JPG,,PB101,Animal,Polar Bear,,,,,6361,3693,6464,3760,6361,3693,6464,3760,True,adult
36,006_polar_bear_2019_fl10_L_20190516_214039.647498_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,6329,3692,6466,3776,6329,3692,6466,3776,True,adult
37,006_polar_bear_2019_fl10_L_20190516_214039.647498_rgb.JPG,,PB102,Animal,Polar Bear,,,,,6355,3740,6437,3814,6355,3740,6437,3814,True,yearling
38,006_polar_bear_2019_fl10_L_20190516_214039.647498_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,6330,3741,6438,3814,6330,3741,6438,3814,True,yearling
39,007_polar_bear_2019_fl10_L_20190516_214201.256925_rgb.JPG,,PB101,Animal,Polar Bear,,,,,4117,442,4189,544,4117,442,4189,544,True,adult
40,007_polar_bear_2019_fl10_L_20190516_214201.256925_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,4098,441,4189,562,4098,441,4189,562,True,adult
41,007_polar_bear_2019_fl10_L_20190516_214201.256925_rgb.JPG,,PB102,Animal,Polar Bear,,,,,4068,592,4128,680,4068,592,4128,680,True,yearling
42,007_polar_bear_2019_fl10_L_20190516_214201.256925_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,4050,591,4129,696,4050,591,4129,696,True,yearling
43,008_polar_bear_2019_fl10_L_20190516_214202.006311_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3876,2279,3961,2361,3876,2279,3961,2361,True,adult
44,008_polar_bear_2019_fl10_L_20190516_214202.006311_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3856,2279,3963,2380,3856,2279,3963,2380,True,adult
45,008_polar_bear_2019_fl10_L_20190516_214202.006311_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3827,2393,3881,2492,3827,2393,3881,2492,True,yearling
46,008_polar_bear_2019_fl10_L_20190516_214202.006311_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3814,2391,3883,2498,3814,2391,3883,2498,True,yearling
47,009_polar_bear_2019_fl10_L_20190516_214202.761314_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3655,4138,3732,4211,3655,4138,3732,4211,True,adult
48,009_polar_bear_2019_fl10_L_20190516_214202.761314_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3632,4138,3733,4226,3632,4138,3733,4226,True,adult
49,009_polar_bear_2019_fl10_L_20190516_214202.761314_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3607,4201,3657,4295,3607,4201,3657,4295,True,yearling
50,009_polar_bear_2019_fl10_L_20190516_214202.761314_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3590,4202,3657,4306,3590,4202,3657,4306,True,yearling
51,010_polar_bear_2019_fl10_R_20190516_214404.532608_rgb.JPG,,PB101,Animal,Polar Bear,,,,,134,2672,256,2723,134,2672,256,2723,True,adult-bad_res
52,010_polar_bear_2019_fl10_R_20190516_214404.532608_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,80,2671,255,2732,80,2671,255,2732,True,adult-bad_res
53,011_polar_bear_2019_fl10_C_20190516_214815.238825_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3235,1245,3295,1370,3235,1245,3295,1370,True,adult
54,011_polar_bear_2019_fl10_C_20190516_214815.238825_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3203,1245,3295,1369,3203,1245,3295,1369,True,adult
55,011_polar_bear_2019_fl10_C_20190516_214815.238825_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3206,1340,3250,1442,3206,1340,3250,1442,True,yearling
56,011_polar_bear_2019_fl10_C_20190516_214815.238825_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3171,1340,3252,1446,3171,1340,3252,1446,True,yearling
57,012_polar_bear_2019_fl10_C_20190516_214816.197468_rgb.JPG,,PB101,Animal,Polar Bear,,,,,2990,3358,3064,3468,2990,3358,3064,3468,True,adult
58,012_polar_bear_2019_fl10_C_20190516_214816.197468_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,2956,3357,3066,3473,2956,3357,3066,3473,True,adult
59,012_polar_bear_2019_fl10_C_20190516_214816.197468_rgb.JPG,,PB102,Animal,Polar Bear,,,,,2958,3439,3005,3562,2958,3439,3005,3562,True,yearling
60,012_polar_bear_2019_fl10_C_20190516_214816.197468_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,2923,3438,3007,3563,2923,3438,3007,3563,True,yearling
61,013_polar_bear_2019_fl10_C_20190516_215224.805373_rgb.JPG,,PB101,Animal,Polar Bear,,,,,1435,1696,1507,1826,1435,1696,1507,1826,True,adult
62,013_polar_bear_2019_fl10_C_20190516_215224.805373_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,1412,1695,1507,1828,1412,1695,1507,1828,True,adult
63,013_polar_bear_2019_fl10_C_20190516_215224.805373_rgb.JPG,,PB102,Animal,Polar Bear,,,,,1474,1555,1525,1655,1474,1555,1525,1655,True,yearling
64,013_polar_bear_2019_fl10_C_20190516_215224.805373_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,1442,1555,1526,1655,1442,1555,1526,1655,True,yearling
65,014_polar_bear_2019_fl10_C_20190516_215225.666433_rgb.JPG,,PB101,Animal,Polar Bear,,,,,1473,3900,1538,4017,1473,3900,1538,4017,True,adult
66,014_polar_bear_2019_fl10_C_20190516_215225.666433_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,1442,3898,1539,4023,1442,3898,1539,4023,True,adult
67,014_polar_bear_2019_fl10_C_20190516_215225.666433_rgb.JPG,,PB102,Animal,Polar Bear,,,,,1465,3753,1528,3846,1465,3753,1528,3846,True,yearling
68,014_polar_bear_2019_fl10_C_20190516_215225.666433_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,1427,3752,1529,3851,1427,3752,1529,3851,True,yearling
69,015_polar_bear_2019_fl10_R_20190516_215358.348631_rgb.JPG,,PB101orPB102,Animal,Polar Bear,,,,,49,3307,207,3440,49,3307,207,3440,True,adult or yearling-bad_res
70,015_polar_bear_2019_fl10_R_20190516_215358.348631_rgb.JPG,,PB101orPB102s,Animal,Polar Bear,,,,,14,3305,209,3465,14,3305,209,3465,True,adult or yearling-bad_res
71,016_polar_bear_2019_fl10_L_20190516_215512.736147_rgb.JPG,,PB101orPB102,Animal,Polar Bear,,,,,6513,3085,6576,3151,6513,3085,6576,3151,True,adult or yearling-bad_res
72,017_polar_bear_2019_fl10_R_20190516_215617.263662_rgb.JPG,,PB101,Animal,Polar Bear,,,,,183,3212,260,3347,183,3212,260,3347,True,adult-bad_res
73,017_polar_bear_2019_fl10_R_20190516_215617.263662_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,140,3202,261,3347,140,3202,261,3347,True,adult-bad_res
74,017_polar_bear_2019_fl10_R_20190516_215617.263662_rgb.JPG,,PB102,Animal,Polar Bear,,,,,192,3329,275,3412,192,3329,275,3412,True,yearling-bad_res
75,017_polar_bear_2019_fl10_R_20190516_215617.263662_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,154,3329,274,3413,154,3329,274,3413,True,yearling-bad_res
76,018_polar_bear_2019_fl10_L_20190516_215722.489378_rgb.JPG,,PB101,Animal,Polar Bear,,,,,6529,1481,6576,1520,6529,1481,6576,1520,True,adult
77,018_polar_bear_2019_fl10_L_20190516_215722.489378_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,6508,1482,6576,1585,6508,1482,6576,1585,True,adult
78,018_polar_bear_2019_fl10_L_20190516_215722.489378_rgb.JPG,,PB102,Animal,Polar Bear,,,,,6445,1655,6551,1725,6445,1655,6551,1725,True,yearling
79,018_polar_bear_2019_fl10_L_20190516_215722.489378_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,6426,1655,6553,1753,6426,1655,6553,1753,True,yearling
80,019_polar_bear_2019_fl10_L_20190516_215723.149742_rgb.JPG,,PB101,Animal,Polar Bear,,,,,5268,3399,5397,3494,5268,3399,5397,3494,True,adult
81,019_polar_bear_2019_fl10_L_20190516_215723.149742_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,5251,3399,5396,3515,5251,3399,5396,3515,True,adult
82,019_polar_bear_2019_fl10_L_20190516_215723.149742_rgb.JPG,,PB102,Animal,Polar Bear,,,,,5176,3572,5284,3647,5176,3572,5284,3647,True,yearling
83,019_polar_bear_2019_fl10_L_20190516_215723.149742_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,5162,3572,5284,3669,5162,3572,5284,3669,True,yearling
84,020_polar_bear_2019_fl10_C_20190516_215840.109380_rgb.JPG,,PB101,Animal,Polar Bear,,,,,2078,1306,2174,1373,2078,1306,2174,1373,True,adult
85,020_polar_bear_2019_fl10_C_20190516_215840.109380_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,2030,1307,2176,1373,2030,1307,2176,1373,True,adult
86,020_polar_bear_2019_fl10_C_20190516_215840.109380_rgb.JPG,,PB102,Animal,Polar Bear,,,,,2534,1584,2631,1629,2534,1584,2631,1629,True,yearling
87,020_polar_bear_2019_fl10_C_20190516_215840.109380_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,2486,1576,2634,1631,2486,1576,2634,1631,True,yearling
88,021_polar_bear_2019_fl10_C_20190516_215840.925365_rgb.JPG,,PB101,Animal,Polar Bear,,,,,2133,3276,2235,3349,2133,3276,2235,3349,True,adult
89,021_polar_bear_2019_fl10_C_20190516_215840.925365_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,2082,3277,2234,3349,2082,3277,2234,3349,True,adult
90,021_polar_bear_2019_fl10_C_20190516_215840.925365_rgb.JPG,,PB102,Animal,Polar Bear,,,,,2543,3534,2647,3598,2543,3534,2647,3598,True,yearling
91,021_polar_bear_2019_fl10_C_20190516_215840.925365_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,2509,3525,2647,3598,2509,3525,2647,3598,True,yearling
92,022_polar_bear_2019_fl10_L_20190516_215949.199814_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3384,97,3508,164,3384,97,3508,164,True,adult
93,022_polar_bear_2019_fl10_L_20190516_215949.199814_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3383,96,3508,202,3383,96,3508,202,True,adult
94,023_polar_bear_2019_fl10_L_20190516_215949.807474_rgb.JPG,,PB101,Animal,Polar Bear,,,,,2562,1795,2695,1853,2562,1795,2695,1853,True,adult
95,023_polar_bear_2019_fl10_L_20190516_215949.807474_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,2562,1794,2694,1895,2562,1794,2694,1895,True,adult
96,023_polar_bear_2019_fl10_L_20190516_215949.807474_rgb.JPG,,PB102,Animal,Polar Bear,,,,,2910,1376,3002,1435,2910,1376,3002,1435,True,yearling
97,023_polar_bear_2019_fl10_L_20190516_215949.807474_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,2909,1376,3002,1478,2909,1376,3002,1478,True,yearling
98,024_polar_bear_2019_fl10_L_20190516_215950.415116_rgb.JPG,,PB101,Animal,Polar Bear,,,,,2078,3436,2200,3502,2078,3436,2200,3502,True,adult
99,024_polar_bear_2019_fl10_L_20190516_215950.415116_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,2078,3436,2198,3537,2078,3436,2198,3537,True,adult
100,024_polar_bear_2019_fl10_L_20190516_215950.415116_rgb.JPG,,PB102,Animal,Polar Bear,,,,,2435,3059,2513,3124,2435,3059,2513,3124,True,yearling
101,024_polar_bear_2019_fl10_L_20190516_215950.415116_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,2435,3058,2514,3164,2435,3058,2514,3164,True,yearling
102,025_polar_bear_2019_fl10_C_20190516_220114.862286_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3302,1,3354,103,3302,1,3354,103,True,yearling
103,025_polar_bear_2019_fl10_C_20190516_220114.862286_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3258,2,3355,104,3258,2,3355,104,True,yearling
104,026_polar_bear_2019_fl10_C_20190516_220116.307030_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3546,1836,3600,1974,3546,1836,3600,1974,True,adult
105,026_polar_bear_2019_fl10_C_20190516_220116.307030_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3504,1822,3601,1975,3504,1822,3601,1975,True,adult
106,026_polar_bear_2019_fl10_C_20190516_220116.307030_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3542,2005,3591,2126,3542,2005,3591,2126,True,yearling
107,026_polar_bear_2019_fl10_C_20190516_220116.307030_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3501,1994,3592,2127,3501,1994,3592,2127,True,yearling
108,027_polar_bear_2019_fl10_C_20190516_220117.031913_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3877,3990,3934,4118,3877,3990,3934,4118,True,adult
109,027_polar_bear_2019_fl10_C_20190516_220117.031913_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,3834,3971,3935,4118,3834,3971,3935,4118,True,adult
110,027_polar_bear_2019_fl10_C_20190516_220117.031913_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3872,4160,3919,4266,3872,4160,3919,4266,True,yearling
111,027_polar_bear_2019_fl10_C_20190516_220117.031913_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,3832,4150,3918,4267,3832,4150,3918,4267,True,yearling
112,028_polar_bear_2019_fl10_C_20190516_220227.617607_rgb.JPG,,PB101,Animal,Polar Bear,,,,,2428,1123,2508,1197,2428,1123,2508,1197,True,adult
113,028_polar_bear_2019_fl10_C_20190516_220227.617607_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,2406,1124,2508,1250,2406,1124,2508,1250,True,adult
114,028_polar_bear_2019_fl10_C_20190516_220227.617607_rgb.JPG,,PB102,Animal,Polar Bear,,,,,2481,1123,2561,1169,2481,1123,2561,1169,True,yearling
115,028_polar_bear_2019_fl10_C_20190516_220227.617607_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,2461,1123,2561,1220,2461,1123,2561,1220,True,yearling
116,029_polar_bear_2019_fl10_C_20190516_220228.490410_rgb.JPG,,PB101,Animal,Polar Bear,,,,,1771,3194,1859,3266,1771,3194,1859,3266,True,adult
117,029_polar_bear_2019_fl10_C_20190516_220228.490410_rgb.JPG,,PB101s,Animal,Polar Bear,,,,,1754,3193,1860,3299,1754,3193,1860,3299,True,adult
118,029_polar_bear_2019_fl10_C_20190516_220228.490410_rgb.JPG,,PB102,Animal,Polar Bear,,,,,1838,3185,1913,3243,1838,3185,1913,3243,True,yearling
119,029_polar_bear_2019_fl10_C_20190516_220228.490410_rgb.JPG,,PB102s,Animal,Polar Bear,,,,,1830,3185,1915,3277,1830,3185,1915,3277,True,yearling
120,030_polar_bear_2019_fl10_R_20190516_220346.007612_rgb.JPG,,PB101,Animal,Polar Bear,,,,,3948,1183,4014,1249,3948,1183,4014,1249,True,adult-bad_res
121,030_polar_bear_2019_fl10_R_20190516_220346.007612_rgb.JPG,,PB102,Animal,Polar Bear,,,,,3699,1385,3760,1446,3699,1385,3760,1446,True,yearling-bad_res
122,031_polar_bear_2019_fl10_R_20190516_220346.626755_rgb.JPG,,PB101,Animal,Polar Bear,,,,,4505,2946,4581,3046,4505,2946,4581,3046,True,adult-bad_res
123,031_polar_bear_2019_fl10_R_20190516_220346.626755_rgb.JPG,,PB102,Animal,Polar Bear,,,,,4271,3167,4345,3246,4271,3167,4345,3246,True,yearling-bad_res
